250,sym_8_mc_8__L_23,sym_8_mc_8,,L_23,bcu,1.578,Bad,,0,250,,sym_8_mc_8,,L_23,Bad
7936,sym_8_mc_8__L_23,sym_8_mc_8,,L_23,reo,13.1,Poor,,0,7936,,sym_8_mc_8,,L_23,Poor
6462,sym_4_on_7_sym_5_mc_2_L_29,sym_4_on_7,sym_5_mc_2,L_29,pth,19.336,Average,,0,6462,,sym_4_on_7,sym_5_mc_2,L_29,Average
7224,sym_5_mc_2_sym_4_on_7_L_29,sym_5_mc_2,sym_4_on_7,L_29,pts,20.481,Good,,0,7224,,sym_5_mc_2,sym_4_on_7,L_29,Good
7512,sym_5_on_9_sym_4_mc_1_L_29,sym_5_on_9,sym_4_mc_1,L_29,pts,27.15,Excellent,,0,7512,,sym_5_on_9,sym_4_mc_1,L_29,Excellent
6324,sym_4_mc_1_sym_5_on_9_L_29,sym_4_mc_1,sym_5_on_9,L_29,pth,24.647,Good,,0,6324,,sym_4_mc_1,sym_5_on_9,L_29,Good
609,sym_3_on_0_sym_4_mc_1_L_7,sym_3_on_0,sym_4_mc_1,L_7,bor,15.197,Average,,0,609,,sym_3_on_0,sym_4_mc_1,L_7,Average
1741,sym_3_on_0_sym_4_mc_1_L_7,sym_3_on_0,sym_4_mc_1,L_7,ctn,14.485,Poor,,0,1741,,sym_3_on_0,sym_4_mc_1,L_7,Poor
524,sym_3_mc_0_sym_4_on_8_L_17,sym_3_mc_0,sym_4_on_8,L_17,bor,26.341,Excellent,,0,524,,sym_3_mc_0,sym_4_on_8,L_17,Excellent
1656,sym_3_mc_0_sym_4_on_8_L_17,sym_3_mc_0,sym_4_on_8,L_17,ctn,24.995,Good,,0,1656,,sym_3_mc_0,sym_4_on_8,L_17,Good
6806,sym_3_mc_0_sym_5_on_9_L_36,sym_3_mc_0,sym_5_on_9,L_36,pto,26.917,Excellent,,0,6806,,sym_3_mc_0,sym_5_on_9,L_36,Excellent
12146,sym_3_mc_0_sym_5_on_9_L_36,sym_3_mc_0,sym_5_on_9,L_36,tbo,32.038,Excellent,,0,12146,,sym_3_mc_0,sym_5_on_9,L_36,Excellent
10494,_sym_3_mc_0_sym_3_on_1_L_18,sym_3_mc_0,sym_3_on_1,L_18,srs,28.967,Excellent,,0,10494,,sym_3_mc_0,sym_3_on_1,L_18,Excellent
10734,_sym_3_on_1_sym_3_mc_0_L_18,sym_3_on_1,sym_3_mc_0,L_18,srs,28.635,Excellent,,0,10734,,sym_3_on_1,sym_3_mc_0,L_18,Excellent
526,sym_3_mc_0_sym_4_on_8_L_19,sym_3_mc_0,sym_4_on_8,L_19,bor,29.714,Excellent,,0,526,,sym_3_mc_0,sym_4_on_8,L_19,Excellent
1658,sym_3_mc_0_sym_4_on_8_L_19,sym_3_mc_0,sym_4_on_8,L_19,ctn,27.969,Excellent,,0,1658,,sym_3_mc_0,sym_4_on_8,L_19,Excellent
149,sym_10_mc_10__L_17,sym_10_mc_10,,L_17,bct,4.783,Bad,,0,149,,sym_10_mc_10,,L_17,Bad
10536,_sym_3_mc_0_sym_3_on_2_L_12,sym_3_mc_0,sym_3_on_2,L_12,srs,25.615,Good,,0,10536,,sym_3_mc_0,sym_3_on_2,L_12,Good
10776,_sym_3_on_2_sym_3_mc_0_L_12,sym_3_on_2,sym_3_mc_0,L_12,srs,25.601,Good,,0,10776,,sym_3_on_2,sym_3_mc_0,L_12,Good
553,sym_3_mc_0_sym_4_on_8_L_43,sym_3_mc_0,sym_4_on_8,L_43,bor,40.659,Excellent,,0,553,,sym_3_mc_0,sym_4_on_8,L_43,Excellent
1685,sym_3_mc_0_sym_4_on_8_L_43,sym_3_mc_0,sym_4_on_8,L_43,ctn,38.288,Excellent,,0,1685,,sym_3_mc_0,sym_4_on_8,L_43,Excellent
10548,_sym_3_mc_0_sym_3_on_2_L_23,sym_3_mc_0,sym_3_on_2,L_23,srs,35.8,Excellent,,0,10548,,sym_3_mc_0,sym_3_on_2,L_23,Excellent
10788,_sym_3_on_2_sym_3_mc_0_L_23,sym_3_on_2,sym_3_mc_0,L_23,srs,35.691,Excellent,,0,10788,,sym_3_on_2,sym_3_mc_0,L_23,Excellent
1949,_sym_4_mc_1_sym_4_mc_1_L_21,sym_4_mc_1,sym_4_mc_1,L_21,dia,28.951,Excellent,,0,1949,,sym_4_mc_1,sym_4_mc_1,L_21,Excellent
9694,_sym_4_mc_1_sym_4_mc_1_L_21,sym_4_mc_1,sym_4_mc_1,L_21,sod,29.451,Excellent,,0,9694,,sym_4_mc_1,sym_4_mc_1,L_21,Excellent
4216,_sym_4_mc_1_sym_4_mc_1_L_21,sym_4_mc_1,sym_4_mc_1,L_21,lcs,25.642,Good,,0,4216,,sym_4_mc_1,sym_4_mc_1,L_21,Good
7839,sym_4_mc_1__L_21,sym_4_mc_1,,L_21,qtz,24.115,Good,,0,7839,,sym_4_mc_1,,L_21,Good
566,sym_3_on_0_sym_4_mc_1_L_11,sym_3_on_0,sym_4_mc_1,L_11,bor,15.826,Average,,0,566,,sym_3_on_0,sym_4_mc_1,L_11,Average
1698,sym_3_on_0_sym_4_mc_1_L_11,sym_3_on_0,sym_4_mc_1,L_11,ctn,15.037,Average,,0,1698,,sym_3_on_0,sym_4_mc_1,L_11,Average
12757,sym_3_on_1_sym_8_mc_8_L_24,sym_3_on_1,sym_8_mc_8,L_24,the,20.016,Good,,0,12757,,sym_3_on_1,sym_8_mc_8,L_24,Good
10487,_sym_3_mc_0_sym_3_on_1_L_11,sym_3_mc_0,sym_3_on_1,L_11,srs,22.845,Good,,0,10487,,sym_3_mc_0,sym_3_on_1,L_11,Good
10727,_sym_3_on_1_sym_3_mc_0_L_11,sym_3_on_1,sym_3_mc_0,L_11,srs,22.743,Good,,0,10727,,sym_3_on_1,sym_3_mc_0,L_11,Good
12931,sym_3_on_2_sym_8_mc_8_L_8,sym_3_on_2,sym_8_mc_8,L_8,the,10.6,Poor,,0,12931,,sym_3_on_2,sym_8_mc_8,L_8,Poor
10579,_sym_3_mc_0_sym_3_on_2_L_8,sym_3_mc_0,sym_3_on_2,L_8,srs,22.294,Good,,0,10579,,sym_3_mc_0,sym_3_on_2,L_8,Good
10819,_sym_3_on_2_sym_3_mc_0_L_8,sym_3_on_2,sym_3_mc_0,L_8,srs,22.182,Good,,0,10819,,sym_3_on_2,sym_3_mc_0,L_8,Good
10405,_sym_3_mc_0_sym_3_mc_0_L_24,sym_3_mc_0,sym_3_mc_0,L_24,srs,42.124,Excellent,,0,10405,,sym_3_mc_0,sym_3_mc_0,L_24,Excellent
10434,_sym_3_mc_0_sym_3_mc_0_L_7,sym_3_mc_0,sym_3_mc_0,L_7,srs,28.939,Excellent,,0,10434,,sym_3_mc_0,sym_3_mc_0,L_7,Excellent
10493,_sym_3_mc_0_sym_3_on_1_L_17,sym_3_mc_0,sym_3_on_1,L_17,srs,30.107,Excellent,,0,10493,,sym_3_mc_0,sym_3_on_1,L_17,Excellent
10733,_sym_3_on_1_sym_3_mc_0_L_17,sym_3_on_1,sym_3_mc_0,L_17,srs,30.04,Excellent,,0,10733,,sym_3_on_1,sym_3_mc_0,L_17,Excellent
187,sym_10_mc_10__L_8,sym_10_mc_10,,L_8,bct,1.748,Bad,,0,187,,sym_10_mc_10,,L_8,Bad
10261,sym_3_on_2_sym_9_mc_5_L_24,sym_3_on_2,sym_9_mc_5,L_24,spn,22.626,Good,,0,10261,,sym_3_on_2,sym_9_mc_5,L_24,Good
779,sym_3_on_5_sym_4_mc_1_L_30,sym_3_on_5,sym_4_mc_1,L_30,bor,35.445,Excellent,,0,779,,sym_3_on_5,sym_4_mc_1,L_30,Excellent
1911,sym_3_on_5_sym_4_mc_1_L_30,sym_3_on_5,sym_4_mc_1,L_30,ctn,33.695,Excellent,,0,1911,,sym_3_on_5,sym_4_mc_1,L_30,Excellent
12901,sym_3_on_2_sym_8_mc_8_L_24,sym_3_on_2,sym_8_mc_8,L_24,the,20.26,Good,,0,12901,,sym_3_on_2,sym_8_mc_8,L_24,Good
10534,_sym_3_mc_0_sym_3_on_2_L_10,sym_3_mc_0,sym_3_on_2,L_10,srs,23.908,Good,,0,10534,,sym_3_mc_0,sym_3_on_2,L_10,Good
10774,_sym_3_on_2_sym_3_mc_0_L_10,sym_3_on_2,sym_3_mc_0,L_10,srs,23.751,Good,,0,10774,,sym_3_on_2,sym_3_mc_0,L_10,Good
248,sym_8_mc_8__L_21,sym_8_mc_8,,L_21,bcu,1.206,Bad,,0,248,,sym_8_mc_8,,L_21,Bad
7934,sym_8_mc_8__L_21,sym_8_mc_8,,L_21,reo,11.917,Poor,,0,7934,,sym_8_mc_8,,L_21,Poor
1939,_sym_4_mc_1_sym_4_mc_1_L_12,sym_4_mc_1,sym_4_mc_1,L_12,dia,21.85,Good,,0,1939,,sym_4_mc_1,sym_4_mc_1,L_12,Good
4206,_sym_4_mc_1_sym_4_mc_1_L_12,sym_4_mc_1,sym_4_mc_1,L_12,lcs,20.583,Good,,0,4206,,sym_4_mc_1,sym_4_mc_1,L_12,Good
7829,sym_4_mc_1__L_12,sym_4_mc_1,,L_12,qtz,19.775,Good,,0,7829,,sym_4_mc_1,,L_12,Good
9684,_sym_4_mc_1_sym_4_mc_1_L_12,sym_4_mc_1,sym_4_mc_1,L_12,sod,23.952,Good,,0,9684,,sym_4_mc_1,sym_4_mc_1,L_12,Good
1952,_sym_4_mc_1_sym_4_mc_1_L_24,sym_4_mc_1,sym_4_mc_1,L_24,dia,29.162,Excellent,,0,1952,,sym_4_mc_1,sym_4_mc_1,L_24,Excellent
4219,_sym_4_mc_1_sym_4_mc_1_L_24,sym_4_mc_1,sym_4_mc_1,L_24,lcs,27.836,Excellent,,0,4219,,sym_4_mc_1,sym_4_mc_1,L_24,Excellent
7842,sym_4_mc_1__L_24,sym_4_mc_1,,L_24,qtz,26.708,Excellent,,0,7842,,sym_4_mc_1,,L_24,Excellent
9697,_sym_4_mc_1_sym_4_mc_1_L_24,sym_4_mc_1,sym_4_mc_1,L_24,sod,32.333,Excellent,,0,9697,,sym_4_mc_1,sym_4_mc_1,L_24,Excellent
174,sym_10_mc_10__L_3,sym_10_mc_10,,L_3,bct,2.21,Bad,,0,174,,sym_10_mc_10,,L_3,Bad
9689,_sym_4_mc_1_sym_4_mc_1_L_17,sym_4_mc_1,sym_4_mc_1,L_17,sod,27.495,Excellent,,0,9689,,sym_4_mc_1,sym_4_mc_1,L_17,Excellent
1944,_sym_4_mc_1_sym_4_mc_1_L_17,sym_4_mc_1,sym_4_mc_1,L_17,dia,24.943,Good,,0,1944,,sym_4_mc_1,sym_4_mc_1,L_17,Good
4211,_sym_4_mc_1_sym_4_mc_1_L_17,sym_4_mc_1,sym_4_mc_1,L_17,lcs,23.687,Good,,0,4211,,sym_4_mc_1,sym_4_mc_1,L_17,Good
7834,sym_4_mc_1__L_17,sym_4_mc_1,,L_17,qtz,22.752,Good,,0,7834,,sym_4_mc_1,,L_17,Good
10401,_sym_3_mc_0_sym_3_mc_0_L_20,sym_3_mc_0,sym_3_mc_0,L_20,srs,38.992,Excellent,,0,10401,,sym_3_mc_0,sym_3_mc_0,L_20,Excellent
10400,_sym_3_mc_0_sym_3_mc_0_L_1,sym_3_mc_0,sym_3_mc_0,L_1,srs,28.403,Excellent,,0,10400,,sym_3_mc_0,sym_3_mc_0,L_1,Excellent
10392,_sym_3_mc_0_sym_3_mc_0_L_12,sym_3_mc_0,sym_3_mc_0,L_12,srs,30.587,Excellent,,0,10392,,sym_3_mc_0,sym_3_mc_0,L_12,Excellent
10433,_sym_3_mc_0_sym_3_mc_0_L_6,sym_3_mc_0,sym_3_mc_0,L_6,srs,25.412,Good,,0,10433,,sym_3_mc_0,sym_3_mc_0,L_6,Good
2363,sym_12_mc_11__L_17,sym_12_mc_11,,L_17,fcu,3.933,Bad,,0,2363,,sym_12_mc_11,,L_17,Bad
10423,_sym_3_mc_0_sym_3_mc_0_L_40,sym_3_mc_0,sym_3_mc_0,L_40,srs,47.291,Excellent,,0,10423,,sym_3_mc_0,sym_3_mc_0,L_40,Excellent
10425,_sym_3_mc_0_sym_3_mc_0_L_42,sym_3_mc_0,sym_3_mc_0,L_42,srs,47.486,Excellent,,0,10425,,sym_3_mc_0,sym_3_mc_0,L_42,Excellent
10412,_sym_3_mc_0_sym_3_mc_0_L_30,sym_3_mc_0,sym_3_mc_0,L_30,srs,42.054,Excellent,,0,10412,,sym_3_mc_0,sym_3_mc_0,L_30,Excellent
157,sym_10_mc_10__L_24,sym_10_mc_10,,L_24,bct,6.407,Bad,,0,157,,sym_10_mc_10,,L_24,Bad
1963,_sym_4_mc_1_sym_4_mc_1_L_34,sym_4_mc_1,sym_4_mc_1,L_34,dia,33.13,Excellent,,0,1963,,sym_4_mc_1,sym_4_mc_1,L_34,Excellent
4230,_sym_4_mc_1_sym_4_mc_1_L_34,sym_4_mc_1,sym_4_mc_1,L_34,lcs,31.498,Excellent,,0,4230,,sym_4_mc_1,sym_4_mc_1,L_34,Excellent
7853,sym_4_mc_1__L_34,sym_4_mc_1,,L_34,qtz,30.228,Excellent,,0,7853,,sym_4_mc_1,,L_34,Excellent
9708,_sym_4_mc_1_sym_4_mc_1_L_34,sym_4_mc_1,sym_4_mc_1,L_34,sod,36.493,Excellent,,0,9708,,sym_4_mc_1,sym_4_mc_1,L_34,Excellent
154,sym_10_mc_10__L_21,sym_10_mc_10,,L_21,bct,5.355,Bad,,0,154,,sym_10_mc_10,,L_21,Bad
2280,_sym_4_on_7_sym_4_mc_1_L_28,sym_4_on_7,sym_4_mc_1,L_28,dia,23.756,Good,,0,2280,,sym_4_on_7,sym_4_mc_1,L_28,Good
4547,_sym_4_on_7_sym_4_mc_1_L_28,sym_4_on_7,sym_4_mc_1,L_28,lcs,22.428,Good,,0,4547,,sym_4_on_7,sym_4_mc_1,L_28,Good
2094,_sym_4_mc_1_sym_4_on_7_L_28,sym_4_mc_1,sym_4_on_7,L_28,dia,23.738,Good,,0,2094,,sym_4_mc_1,sym_4_on_7,L_28,Good
4361,_sym_4_mc_1_sym_4_on_7_L_28,sym_4_mc_1,sym_4_on_7,L_28,lcs,22.495,Good,,0,4361,,sym_4_mc_1,sym_4_on_7,L_28,Good
9839,_sym_4_mc_1_sym_4_on_7_L_28,sym_4_mc_1,sym_4_on_7,L_28,sod,25.863,Good,,0,9839,,sym_4_mc_1,sym_4_on_7,L_28,Good
10025,_sym_4_on_7_sym_4_mc_1_L_28,sym_4_on_7,sym_4_mc_1,L_28,sod,26.037,Excellent,,0,10025,,sym_4_on_7,sym_4_mc_1,L_28,Excellent
10411,_sym_3_mc_0_sym_3_mc_0_L_2,sym_3_mc_0,sym_3_mc_0,L_2,srs,25.426,Good,,0,10411,,sym_3_mc_0,sym_3_mc_0,L_2,Good
144,sym_10_mc_10__L_12,sym_10_mc_10,,L_12,bct,2.782,Bad,,0,144,,sym_10_mc_10,,L_12,Bad
10430,_sym_3_mc_0_sym_3_mc_0_L_47,sym_3_mc_0,sym_3_mc_0,L_47,srs,55.759,Excellent,,0,10430,,sym_3_mc_0,sym_3_mc_0,L_47,Excellent
158,sym_10_mc_10__L_25,sym_10_mc_10,,L_25,bct,6.211,Bad,,0,158,,sym_10_mc_10,,L_25,Bad
1958,_sym_4_mc_1_sym_4_mc_1_L_2,sym_4_mc_1,sym_4_mc_1,L_2,dia,18.895,Average,,0,1958,,sym_4_mc_1,sym_4_mc_1,L_2,Average
4225,_sym_4_mc_1_sym_4_mc_1_L_2,sym_4_mc_1,sym_4_mc_1,L_2,lcs,17.976,Average,,0,4225,,sym_4_mc_1,sym_4_mc_1,L_2,Average
7848,sym_4_mc_1__L_2,sym_4_mc_1,,L_2,qtz,17.069,Average,,0,7848,,sym_4_mc_1,,L_2,Average
9703,_sym_4_mc_1_sym_4_mc_1_L_2,sym_4_mc_1,sym_4_mc_1,L_2,sod,21.065,Good,,0,9703,,sym_4_mc_1,sym_4_mc_1,L_2,Good
50,sym_16_mc_14__L_12,sym_16_mc_14,,L_12,bcs,3.509,Bad,,0,50,,sym_16_mc_14,,L_12,Bad
303,sym_8_mc_9__L_29,sym_8_mc_9,,L_29,bcu,8.302,Bad,,0,303,,sym_8_mc_9,,L_29,Bad
7989,sym_8_mc_9__L_29,sym_8_mc_9,,L_29,reo,9.421,Bad,,0,7989,,sym_8_mc_9,,L_29,Bad
1962,_sym_4_mc_1_sym_4_mc_1_L_33,sym_4_mc_1,sym_4_mc_1,L_33,dia,30.946,Excellent,,0,1962,,sym_4_mc_1,sym_4_mc_1,L_33,Excellent
4229,_sym_4_mc_1_sym_4_mc_1_L_33,sym_4_mc_1,sym_4_mc_1,L_33,lcs,29.639,Excellent,,0,4229,,sym_4_mc_1,sym_4_mc_1,L_33,Excellent
7852,sym_4_mc_1__L_33,sym_4_mc_1,,L_33,qtz,28.327,Excellent,,0,7852,,sym_4_mc_1,,L_33,Excellent
9707,_sym_4_mc_1_sym_4_mc_1_L_33,sym_4_mc_1,sym_4_mc_1,L_33,sod,34.399,Excellent,,0,9707,,sym_4_mc_1,sym_4_mc_1,L_33,Excellent
4204,_sym_4_mc_1_sym_4_mc_1_L_10,sym_4_mc_1,sym_4_mc_1,L_10,lcs,19.244,Average,,0,4204,,sym_4_mc_1,sym_4_mc_1,L_10,Average
7827,sym_4_mc_1__L_10,sym_4_mc_1,,L_10,qtz,18.581,Average,,0,7827,,sym_4_mc_1,,L_10,Average
1937,_sym_4_mc_1_sym_4_mc_1_L_10,sym_4_mc_1,sym_4_mc_1,L_10,dia,20.424,Good,,0,1937,,sym_4_mc_1,sym_4_mc_1,L_10,Good
9682,_sym_4_mc_1_sym_4_mc_1_L_10,sym_4_mc_1,sym_4_mc_1,L_10,sod,22.57,Good,,0,9682,,sym_4_mc_1,sym_4_mc_1,L_10,Good
